Time,Acc_X,Acc_Y,Acc_Z,RSSI,Unlock Requested
524494.781612,0.266067,-0.332263,0.520641,-76.000000,0
524494.878963,-0.252460,-0.102378,0.242274,-70.000000,0
524494.976283,0.057772,-0.109710,0.135934,-70.000000,0
524495.073635,-0.029834,-0.226407,0.121865,-70.000000,0
524495.170971,0.272200,0.226407,0.102658,-70.000000,0
524495.268303,0.289605,0.325037,0.202134,-70.000000,0
524495.365657,-0.584143,0.653357,0.316025,-70.000000,0
524495.463008,0.003190,-0.265920,0.262140,-70.000000,0
524495.560359,-0.309444,-0.624729,0.241735,-70.000000,0
524495.657582,0.045979,0.078635,0.018596,-70.000000,0
524495.754932,0.252637,0.187764,0.151281,-70.000000,0
524495.852283,-0.284514,-0.006544,0.173945,-70.000000,0
524495.949605,-0.108985,-0.023226,0.220770,-76.000000,0
524496.046955,-0.198214,-0.332949,0.106377,-76.000000,0
524496.144307,0.370070,-0.036459,-0.021953,-76.000000,0
524496.241658,0.492973,0.124194,0.149513,-76.000000,0
524496.338977,-0.033949,0.301979,0.124602,-76.000000,0
524496.436319,-0.714171,0.372798,-0.060731,-76.000000,0
524496.533680,-0.183928,-0.440177,0.215689,-76.000000,0
524496.631000,-0.460157,-0.430713,0.086845,-76.000000,0
524496.728351,0.496290,0.897326,-0.306690,-76.000000,0
524496.825702,-1.067795,0.879436,0.399073,-76.000000,0
524496.923053,-0.047726,0.016746,0.317917,-68.000000,0
524497.020380,-0.010355,-0.209909,0.030731,-68.000000,0
524497.117718,0.026227,-0.052058,0.077826,-68.000000,0
524497.215076,0.353465,-0.021310,0.071595,-68.000000,0
524497.312398,0.014462,0.247750,0.081813,-68.000000,0
524497.409748,-0.773265,0.803044,0.169757,-68.000000,0
524497.507100,-0.023780,-0.257151,0.176897,-68.000000,0
524497.604450,-0.519288,-0.615310,0.210760,-68.000000,0
524497.701771,-0.012062,0.027306,-0.001293,-68.000000,0
524497.799118,-0.126257,-0.305868,-0.146700,-68.000000,0
524497.896473,-0.305890,0.202650,0.357686,-68.000000,0
524497.993794,-0.175786,-0.208922,0.178360,-68.000000,0
524498.091145,-0.150249,-0.175858,0.013619,-68.000000,0
524498.188495,0.537644,0.052217,0.125792,-68.000000,0
524498.285846,0.594164,0.079806,0.061049,-68.000000,0
524498.383185,-0.169073,0.263503,0.250767,-68.000000,0
524498.480518,-0.469482,0.145482,0.029876,-68.000000,0
524498.577845,-0.306355,-0.391266,0.269142,-68.000000,0
524498.675191,-0.357119,-0.131422,-0.068161,-68.000000,0
524498.772542,0.389061,0.455531,0.064773,-68.000000,0
524498.869892,-0.899167,0.400541,0.195330,-68.000000,0
524498.967234,-0.161055,-0.054081,0.258188,-72.000000,0
524499.064563,-0.186413,-0.376779,0.118993,-72.000000,0
524499.161914,0.026760,-0.048359,-0.013016,-72.000000,0
524499.259266,0.297066,0.209134,0.244395,-72.000000,0
524499.356586,-0.063832,0.356594,0.126387,-72.000000,0
524499.453937,-0.856777,0.616305,0.226755,-72.000000,0
524499.551289,-0.079103,-0.325986,0.289488,-72.000000,0
524499.648631,-0.543218,-0.527561,0.264956,-72.000000,0
524499.745960,0.292637,0.350049,-0.010125,-72.000000,0
524499.843311,-0.469072,0.104078,0.154141,-72.000000,0
524499.940662,-0.038914,0.116530,0.459332,-79.000000,0
524500.037983,0.005483,-0.199059,0.125214,-79.000000,0
524500.135334,-0.072733,-0.133003,0.174894,-79.000000,0
524500.232665,0.428268,0.060675,0.158895,-79.000000,0
524500.330003,0.278395,0.220281,0.244818,-79.000000,0
524500.427356,-0.276043,0.366854,0.092527,-79.000000,0
524500.524707,0.161793,-0.136227,0.202761,-79.000000,0
524500.622028,-0.357856,-0.452228,0.282433,-79.000000,0
524500.719304,-0.201547,-0.055314,0.038723,-79.000000,0
524500.816655,0.415108,0.289518,0.170767,-79.000000,0
524500.913980,-0.188163,0.139960,0.080744,-83.000000,0
524501.011327,-0.320788,-0.157783,0.273024,-83.000000,0
524501.108678,-0.215925,-0.307837,0.024327,-83.000000,0
524501.206029,0.472942,0.108745,0.063207,-83.000000,0
524501.303349,0.372454,0.148957,0.165735,-83.000000,0
524501.400702,-0.043937,0.421473,0.289714,-83.000000,0
524501.498046,-0.453154,0.270236,0.228958,-83.000000,0
524501.595373,-0.294081,-0.340446,0.369809,-83.000000,0
524501.692723,-0.545071,-0.394867,0.291913,-83.000000,0
524501.790074,0.284264,0.396099,-0.169298,-83.000000,0
524501.887425,-0.658827,0.550321,0.380754,-90.000000,0
524501.984746,-0.468383,0.111709,0.227552,-90.000000,0
524502.082098,0.043273,0.074244,0.184240,-90.000000,0
524502.179412,-0.110157,-0.141669,0.041604,-90.000000,0
524502.276769,0.122725,-0.056382,0.114845,-90.000000,0
524502.374120,0.132119,0.222044,0.195713,-90.000000,0
524502.471471,-0.209503,0.404681,0.178108,-90.000000,0
524502.568791,-0.372768,0.067377,0.121964,-90.000000,0
524502.666142,-0.467988,-0.240063,0.200450,-90.000000,0
524502.763491,-0.223406,-0.108780,0.077932,-90.000000,0
524502.860842,0.290882,0.251722,0.064943,-90.000000,0
524502.958165,-0.190518,0.378927,0.200410,-93.000000,0
524503.055516,-0.136158,0.059982,0.316141,-93.000000,0
524503.152867,-0.229287,-0.029226,0.277834,-93.000000,0
524503.250188,0.085377,0.003236,0.151381,-93.000000,0
